2012-07-28	2012-07-30	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.46	0
2012-07-27	2012-07-29	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.52	0
2012-07-26	2012-07-29	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/26	Registered Voters	0.47	0.49	0.04
2012-07-26	2012-07-29	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/26	Registered Voters - Democrat	0.86	0.11	0.04
2012-07-26	2012-07-29	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/26	Registered Voters - Republican	0.08	0.91	0.01
2012-07-26	2012-07-29	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/26	Registered Voters - independent	0.42	0.51	0.08
2012-07-24	2012-07-27	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.47	0.48	0
2012-07-24	2012-07-26	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.53	0
2012-07-21	2012-07-25	Democracy Corps (D)	Phone	http://www.democracycorps.com/attachments/article/900/July_Dcorps_political_%20FQ.pdf	Likely Voters	0.5	0.46	0.04
2012-07-21	2012-07-23	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/t94ooj9582/20120721%20econToplines.pdf	Adults	0.41	0.53	0.06
2012-07-21	2012-07-23	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/t94ooj9582/20120721%20econToplines.pdf	Adults - Democrat	0.77	0.18	0.05
2012-07-21	2012-07-23	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/t94ooj9582/20120721%20econToplines.pdf	Adults - Republican	0.06	0.94	0
2012-07-21	2012-07-23	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/t94ooj9582/20120721%20econToplines.pdf	Adults - independent	0.35	0.6	0.05
2012-07-21	2012-07-23	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.44	0.49	0
2012-07-21	2012-07-23	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.5	0
2012-07-19	2012-07-22	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/19	Registered Voters	0.42	0.53	0.05
2012-07-19	2012-07-22	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/19	Registered Voters - Democrat	0.77	0.18	0.05
2012-07-19	2012-07-22	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/19	Registered Voters - Republican	0.06	0.93	0.01
2012-07-19	2012-07-22	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/19	Registered Voters - independent	0.36	0.56	0.08
2012-07-18	2012-07-22	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/_Today_Stories_Teases/12768_July_Poll.pdf	Registered Voters	0.49	0.48	0.03
2012-07-18	2012-07-20	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.47	0
2012-07-18	2012-07-20	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-07-17	2012-07-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults	0.46	0.51	0.03
2012-07-17	2012-07-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - Democrat	0.82	0.16	0
2012-07-17	2012-07-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - Republican	0.15	0.82	0
2012-07-17	2012-07-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - independent	0.39	0.59	0
2012-07-15	2012-07-17	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/07/18/fox-news-poll-37-voters-say-are-better-off-than-four-years-ago/	Registered Voters	0.47	0.49	0.04
2012-07-15	2012-07-17	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/07/18/fox-news-poll-37-voters-say-are-better-off-than-four-years-ago/	Registered Voters - Democrat	0.82	0.13	0.05
2012-07-15	2012-07-17	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/07/18/fox-news-poll-37-voters-say-are-better-off-than-four-years-ago/	Registered Voters - Republican	0.1	0.89	0.02
2012-07-15	2012-07-17	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/07/18/fox-news-poll-37-voters-say-are-better-off-than-four-years-ago/	Registered Voters - independent	0.45	0.47	0.08
2012-07-15	2012-07-17	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.47	0
2012-07-15	2012-07-17	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.46	0.51	0
2012-07-14	2012-07-16	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/wxt8kj3j6n/econToplines.pdf	Adults	0.45	0.5	0.05
2012-07-14	2012-07-16	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/wxt8kj3j6n/econToplines.pdf	Adults - Democrat	0.82	0.16	0.03
2012-07-14	2012-07-16	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/wxt8kj3j6n/econToplines.pdf	Adults - Republican	0.09	0.9	0.01
2012-07-14	2012-07-16	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/wxt8kj3j6n/econToplines.pdf	Adults - independent	0.42	0.53	0.06
2012-07-11	2012-07-16	CBS/Times	Phone	http://www.cbsnews.com/8301-250_162-57475191/cbs-news-new-york-times-poll-7-18-12/	Adults	0.44	0.46	0.1
2012-07-11	2012-07-16	CBS/Times	Phone	http://www.cbsnews.com/8301-250_162-57475191/cbs-news-new-york-times-poll-7-18-12/	Adults - Democrat	0.78	0.15	0.07
2012-07-11	2012-07-16	CBS/Times	Phone	http://www.cbsnews.com/8301-250_162-57475191/cbs-news-new-york-times-poll-7-18-12/	Adults - Republican	0.16	0.81	0.03
2012-07-11	2012-07-16	CBS/Times	Phone	http://www.cbsnews.com/8301-250_162-57475191/cbs-news-new-york-times-poll-7-18-12/	Adults - independent	0.35	0.49	0.16
2012-07-12	2012-07-15	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters	0.44	0.49	0.08
2012-07-12	2012-07-15	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - Democrat	0.84	0.12	0.05
2012-07-12	2012-07-15	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - Republican	0.04	0.88	0.08
2012-07-12	2012-07-15	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - independent	0.41	0.47	0.11
2012-07-12	2012-07-14	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.47	0.46	0
2012-07-12	2012-07-14	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-07-09	2012-07-12	NPR	Phone	http://www.npr.org/news/polls/npr.pdf	Likely Voters	0.49	0.46	0
2012-07-09	2012-07-11	Marist/McClatchy	Phone	http://www.mcclatchydc.com/2012/07/13/156143/mcclatchy-marist-poll-july-2012.html	Registered Voters	0.47	0.47	0.06
2012-07-09	2012-07-11	Marist/McClatchy	Phone	http://www.mcclatchydc.com/2012/07/13/156143/mcclatchy-marist-poll-july-2012.html	Registered Voters - Democrat	0.83	0.13	0.04
2012-07-09	2012-07-11	Marist/McClatchy	Phone	http://www.mcclatchydc.com/2012/07/13/156143/mcclatchy-marist-poll-july-2012.html	Registered Voters - Republican	0.07	0.89	0.03
2012-07-09	2012-07-11	Marist/McClatchy	Phone	http://www.mcclatchydc.com/2012/07/13/156143/mcclatchy-marist-poll-july-2012.html	Registered Voters - independent	0.44	0.47	0.08
2012-07-09	2012-07-11	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.45	0.47	0
2012-07-09	2012-07-11	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.46	0.52	0
2012-07-07	2012-07-09	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/qmv1u9m8r1/econToplines.pdf	Adults	0.43	0.51	0.06
2012-07-07	2012-07-09	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/qmv1u9m8r1/econToplines.pdf	Adults - Democrat	0.76	0.2	0.04
2012-07-07	2012-07-09	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/qmv1u9m8r1/econToplines.pdf	Adults - Republican	0.09	0.88	0.02
2012-07-07	2012-07-09	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/qmv1u9m8r1/econToplines.pdf	Adults - independent	0.42	0.52	0.06
2012-07-05	2012-07-09	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=11798	Adults	0.48	0.47	0.05
2012-07-05	2012-07-09	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=11798	Adults - Democrat	0.8	0.16	0
2012-07-05	2012-07-09	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=11798	Adults - Republican	0.1	0.88	0
2012-07-05	2012-07-09	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=11798	Adults - independent	0.41	0.41	0
2012-06-28	2012-07-09	Pew	Phone	http://www.people-press.org/files/legacy-pdf/7-12-12%20Political%20Release.pdf	Adults	0.5	0.43	0.07
2012-07-06	2012-07-08	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.45	0.46	0
2012-07-06	2012-07-08	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.52	0
2012-07-05	2012-07-08	ABC/Post	Phone	http://www.washingtonpost.com/page/2010-2019/WashingtonPost/2012/07/10/National-Politics/Polling/release_102.xml	Adults	0.47	0.49	0.04
2012-07-01	2012-07-08	Quinnipiac	Phone	http://www.quinnipiac.edu/institutes-and-centers/polling-institute/national/release-detail?ReleaseID=1770	Registered Voters	0.45	0.49	0.06
2012-07-01	2012-07-08	Quinnipiac	Phone	http://www.quinnipiac.edu/institutes-and-centers/polling-institute/national/release-detail?ReleaseID=1770	Registered Voters - Democrat	0.85	0.11	0.03
2012-07-01	2012-07-08	Quinnipiac	Phone	http://www.quinnipiac.edu/institutes-and-centers/polling-institute/national/release-detail?ReleaseID=1770	Registered Voters - Republican	0.09	0.88	0.03
2012-07-01	2012-07-08	Quinnipiac	Phone	http://www.quinnipiac.edu/institutes-and-centers/polling-institute/national/release-detail?ReleaseID=1770	Registered Voters - independent	0.4	0.52	0.08
2012-07-01	2012-07-05	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.49	0.5	0
2012-06-30	2012-07-02	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/kei4w7h2au/econToplines.pdf	Adults	0.42	0.52	0.05
2012-06-30	2012-07-02	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/kei4w7h2au/econToplines.pdf	Adults - Democrat	0.79	0.18	0.03
2012-06-30	2012-07-02	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/kei4w7h2au/econToplines.pdf	Adults - Republican	0.08	0.91	0.02
2012-06-30	2012-07-02	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/kei4w7h2au/econToplines.pdf	Adults - independent	0.41	0.55	0.04
2012-06-29	2012-07-01	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.47	0
2012-06-28	2012-07-01	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters	0.45	0.5	0.05
2012-06-28	2012-07-01	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - Democrat	0.82	0.15	0.04
2012-06-28	2012-07-01	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - Republican	0.11	0.87	0.02
2012-06-28	2012-07-01	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters - independent	0.4	0.51	0.09
2012-06-28	2012-07-01	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/07/02/rel6b.pdf	Registered Voters	0.51	0.47	0.02
2012-06-28	2012-07-01	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/07/02/rel6b.pdf	Registered Voters - Democrat	0.9	0.07	0.03
2012-06-28	2012-07-01	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/07/02/rel6b.pdf	Registered Voters - Republican	0.14	0.85	0.01
2012-06-28	2012-07-01	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/07/02/rel6b.pdf	Registered Voters - independent	0.44	0.53	0.03
2012-06-28	2012-06-30	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-06-28	2012-06-28	Newsweek/Daily Beast	Phone	http://www.thedailybeast.com/articles/2012/06/29/new-poll-voters-dislike-supreme-court-s-obamacare-ruling.html	Likely Voters	0.45	0.54	0.02
2012-06-26	2012-06-28	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.47	0.46	0
2012-06-25	2012-06-27	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.51	0
2012-06-23	2012-06-27	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2012/06/president-obama-makes-gains-in-winnable-race/	Likely Voters	0.47	0.48	0.05
2012-06-24	2012-06-26	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/06/27/poll-voters-say-neither-candidate-has-plan-for-economy/	Registered Voters	0.48	0.43	0.09
2012-06-23	2012-06-25	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults	0.4	0.53	0.06
2012-06-23	2012-06-25	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - Democrat	0.77	0.17	0.06
2012-06-23	2012-06-25	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - Republican	0.06	0.93	0.02
2012-06-23	2012-06-25	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - independent	0.4	0.57	0.04
2012-06-23	2012-06-25	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.48	0.46	0
2012-06-22	2012-06-24	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.46	0.52	0
2012-06-21	2012-06-24	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/21	Registered Voters	0.44	0.51	0.05
2012-06-21	2012-06-24	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/21	Registered Voters - Democrat	0.81	0.15	0.04
2012-06-21	2012-06-24	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/21	Registered Voters - Republican	0.08	0.88	0.04
2012-06-21	2012-06-24	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/21	Registered Voters - independent	0.39	0.54	0.07
2012-06-20	2012-06-24	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/_Today_Stories_Teases/120626-JUNE-NBC-WSJ.pdf	Adults	0.47	0.48	0.05
2012-06-20	2012-06-22	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.46	0
2012-06-19	2012-06-21	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.44	0.54	0
2012-06-17	2012-06-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults	0.45	0.49	0.06
2012-06-17	2012-06-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - Democrat	0.9	0.05	0
2012-06-17	2012-06-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - Republican	0.11	0.86	0
2012-06-17	2012-06-20	ARG	Phone	http://americanresearchgroup.com/economy/	Adults - independent	0.29	0.63	0
2012-06-17	2012-06-19	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.48	0
2012-06-16	2012-06-18	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults	0.42	0.52	0.07
2012-06-16	2012-06-18	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - Democrat	0.75	0.17	0.08
2012-06-16	2012-06-18	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - Republican	0.13	0.87	0.01
2012-06-16	2012-06-18	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Adults - independent	0.37	0.57	0.05
2012-06-16	2012-06-18	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.45	0.53	0
2012-06-15	2012-06-18	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/rQyA68BW5P20	Likely Voters	0.53	0.44	0.03
2012-06-14	2012-06-18	AP-GfK	Phone	http://ap-gfkpoll.com/main/wp-content/uploads/2012/06/AP-GfK-Poll-June-2012-Topline-FINAL_HC-new-again.pdf	Registered Voters	0.49	0.48	0.03
2012-06-14	2012-06-17	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/14	Registered Voters	0.44	0.5	0.06
2012-06-14	2012-06-17	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/14	Registered Voters - Democrat	0.81	0.14	0.05
2012-06-14	2012-06-17	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/14	Registered Voters - Republican	0.06	0.88	0.06
2012-06-14	2012-06-17	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/14	Registered Voters - independent	0.41	0.5	0.09
2012-06-07	2012-06-17	Pew	Phone	http://www.people-press.org/files/legacy-pdf/06-21-12%20Voter%20Attitudes.pdf	Adults	0.47	0.45	0.08
2012-06-14	2012-06-16	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.45	0.49	0
2012-06-13	2012-06-15	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-06-11	2012-06-13	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.48	0
2012-06-10	2012-06-12	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.52	0
2012-06-09	2012-06-11	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/u3436zp4v5/econToplines.pdf	Adults	0.41	0.5	0.09
2012-06-09	2012-06-11	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/u3436zp4v5/econToplines.pdf	Adults - Democrat	0.73	0.21	0.07
2012-06-09	2012-06-11	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/u3436zp4v5/econToplines.pdf	Adults - Republican	0.07	0.92	0.01
2012-06-09	2012-06-11	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/u3436zp4v5/econToplines.pdf	Adults - independent	0.44	0.5	0.06
2012-06-07	2012-06-11	Ipsos/Reuters	Phone	http://big.assets.huffingtonpost.com/June12ReutersIpsos.pdf	Adults	0.47	0.5	0.02
2012-06-07	2012-06-11	Ipsos/Reuters	Phone	http://big.assets.huffingtonpost.com/June12ReutersIpsos.pdf	Adults - Democrat	0.8	0.19	0
2012-06-07	2012-06-11	Ipsos/Reuters	Phone	http://big.assets.huffingtonpost.com/June12ReutersIpsos.pdf	Adults - Republican	0.12	0.87	0
2012-06-07	2012-06-11	Ipsos/Reuters	Phone	http://big.assets.huffingtonpost.com/June12ReutersIpsos.pdf	Adults - independent	0.35	0.55	0
2012-06-08	2012-06-10	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.5	0.44	0
2012-06-07	2012-06-10	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/7	Registered Voters	0.47	0.47	0.06
2012-06-07	2012-06-10	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/7	Registered Voters - Democrat	0.79	0.14	0.07
2012-06-07	2012-06-10	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/7	Registered Voters - Republican	0.1	0.86	0.04
2012-06-07	2012-06-10	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/7	Registered Voters - independent	0.44	0.48	0.08
2012-06-07	2012-06-09	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-06-05	2012-06-07	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.47	0
2012-06-03	2012-06-07	Tarrance (R)	Phone	http://www.bankruptingamerica.org/poll/memorandum-june-monitor-survey/	Likely Voters	0.49	0.46	0
2012-06-04	2012-06-06	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.48	0.51	0
2012-06-03	2012-06-05	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/05/16/fox-news-poll-presidential-race/	Registered Voters	0.49	0.45	0.06
2012-06-02	2012-06-04	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/h5w42vv4f3/econToplines.pdf	Adults	0.42	0.5	0.08
2012-06-02	2012-06-04	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/h5w42vv4f3/econToplines.pdf	Adults - Democrat	0.8	0.18	0.02
2012-06-02	2012-06-04	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/h5w42vv4f3/econToplines.pdf	Adults - Republican	0.07	0.89	0.03
2012-06-02	2012-06-04	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/h5w42vv4f3/econToplines.pdf	Adults - independent	0.4	0.56	0.04
2012-06-02	2012-06-04	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.46	0
2012-06-01	2012-06-03	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.47	0.52	0
2012-05-31	2012-06-03	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/5/31	Registered Voters	0.46	0.48	0.05
2012-05-31	2012-06-03	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/5/31	Registered Voters - Democrat	0.79	0.17	0.04
2012-05-31	2012-06-03	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/5/31	Registered Voters - Republican	0.1	0.85	0.05
2012-05-31	2012-06-03	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/5/31	Registered Voters - independent	0.41	0.52	0.07
2012-05-09	2012-06-03	Pew	Phone	http://www.people-press.org/files/legacy-pdf/06-05-2012%20Econ%20News%20FINAL.pdf	Adults	0.46	0.42	0.11
2012-05-30	2012-06-01	Gallup	Phone	http://www.gallup.com/poll/113980/Gallup-Daily-Obama-Job-Approval.aspx	Adults	0.46	0.46	0
