2011-01-11	2011-01-14	Gallup	Phone	http://www.gallup.com/poll/145664/Boehner-Favorability-Jumps-Obama-Back-Above.aspx	Adults	0.53	0.45	0.02
2011-01-09	2011-01-12	Democracy Corps (D)/Campaign for America's Future	Phone	http://www.democracycorps.com/wp-content/files/dcor011211fqCAF.pdf	Likely Voters	0.48	0.38	0
2011-01-06	2011-01-10	Marist/McClatchy	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US110106/Obama/Complete%20January%2014,%202011%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.53	0.4	0.08
2011-01-05	2011-01-10	AP-GfK	Phone	http://surveys.ap.org/data/GfK/AP-GfK%20Poll%20January%20Topline%20Full%20Final%20011111_POLITICS.pdf	Adults	0.59	0.4	0.01
2011-01-06	2011-01-09	DailyKos/PPP (D)	Automated Phone	http://www.dailykos.com/weeklypolling/2011/1/6	Likely Voters	0.46	0.49	0.05
2010-12-09	2010-12-13	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/101770%20Dec%20NBC-WSJ%20Filled%20inV1.pdf	Adults	0.48	0.38	0.14
2010-12-03	2010-12-08	Politico / Penn Schoen Berland	Internet	http://www.politico.com/static/PPM187_politicoreport.html	Adults	0.47	0.48	0.05
2010-12-04	2010-12-07	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/roCNPdHQmpfc	Adults	0.52	0.44	0.04
2010-12-02	2010-12-05	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=10229	Adults	0.55	0.43	0.02
2010-11-11	2010-11-15	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/11-11-5-10.pdf	Adults	0.49	0.39	0.12
2010-11-08	2010-11-15	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1538	Registered Voters	0.48	0.48	0.04
2010-11-08	2010-11-11	Politico / Penn Schoen Berland	Internet	http://www.politico.com/static/PPM182_101115_report_nov.html	Adults	0.45	0.47	0.08
2010-11-03	2010-11-08	AP-GfK	Phone	http://www.ap-gfkpoll.com/pdf/AP-GfK%20Poll%20November%202010%20Topline.pdf	Adults	0.55	0.44	0.01
2010-11-02	2010-11-03	Democracy Corps (D)/Resurgent Republic (R)	Phone	http://www.democracycorps.com/wp-content/files/dcorrr110310fq.pdf	Likely Voters	0.47	0.52	0
2010-10-27	2010-10-30	CNN	Phone	http://politicalticker.blogs.cnn.com/2010/11/04/cnn-poll-obama-vs-palin-in-2012/	Adults	0.48	0.48	0.03
2010-10-23	2010-10-28	FOX	Phone	http://www.foxnews.com/projects/pdf/102910_election_web.pdf	Registered Voters	0.47	0.48	0.05
2010-10-24	2010-10-26	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/r4ALMAAvZglg	Likely Voters	0.49	0.48	0.03
2010-10-22	2010-10-26	Marist/McClatchy	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US101021/McClatchy/McClatchy_Marist%20Poll_National%20Survey_October%2027,%202010.pdf	Registered Voters	0.54	0.41	0.05
2010-10-23	2010-10-25	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor102510fq13.pdf	Likely Voters	0.46	0.44	0
2010-10-17	2010-10-20	GWU/Politico (Lake/Tarrance)	Phone	http://www.tarrance.com/wp-content/uploads/2010/10/BG-42-questionnaire-w-o-gw.pdf	Likely Voters	0.46	0.51	0.04
2010-10-13	2010-10-18	AP-GfK	Phone	http://www.ap-gfkpoll.com/pdf/AP-GfK%20Poll%20October%202010%20full%20topline.pdf	Adults	0.57	0.43	0
2010-10-14	2010-10-17	Gallup	Phone	http://www.gallup.com/poll/143921/Obama-Approval-Rating-New-Low-Recent-Quarter.aspx	Adults	0.47	0.5	0.03
2010-10-07	2010-10-10	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/r2pmSgPEkof0	Adults	0.53	0.44	0.03
2010-09-17	2010-10-07	AP/Knowledge Networks	Internet	http://surveys.ap.org/data/KnowledgeNetworks/AP_Election_Wave12_Topline_First%20Release.pdf	Adults	0.46	0.44	0.09000000000000001
2010-10-01	2010-10-05	CBS	Phone	http://www.cbsnews.com/stories/2010/10/07/politics/main6937097.shtml?tag=contentMain;contentBody	Registered Voters	0.42	0.39	0.18
2010-10-01	2010-10-05	CBS	Phone	http://www.cbsnews.com/stories/2010/10/07/politics/main6937097.shtml?tag=contentMain;contentBody	Registered Voters - Republican	0.11	0.72	0.16999999999999998
2010-09-30	2010-10-05	Marist/McClatchy	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US100930/Complete%20October%208,%202010%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.5	0.47	0.03
2010-10-02	2010-10-04	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor100410fq10.pdf	Likely Voters	0.45	0.54	0
2010-09-22	2010-09-26	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/Sept_Poll_WSJ_NBC.pdf	Adults	0.47	0.41000000000000003	0.12
2010-09-19	2010-09-22	GWU/Politico (Lake/Tarrance)	Phone	http://www.tarrance.com/wp-content/uploads/2010/09/BG-41-questionnaire.pdf	Likely Voters	0.54	0.45	0.02
2010-09-09	2010-09-16	Politico / Penn Schoen Berland	Internet	http://www.politico.com/static/PPM41_1politico_crosstabs_september_2010.html	Adults	0.48	0.48	0.04
2010-09-07	2010-09-09	GWU/Politico (Lake/Tarrance)	Phone	http://www.tarrance.com/wp-content/uploads/2010/09/BG-40-Questionnaire.pdf	Likely Voters	0.53	0.44	0.03
2010-08-31	2010-09-07	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1496	Registered Voters	0.47	0.45	0.08
2010-09-01	2010-09-02	FOX	Phone	http://www.pollster.com/blogs/us_national_survey_fox_912.php	Registered Voters	0.5	0.46	0.04
2010-08-30	2010-09-02	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor090210fq8.pdf	Likely Voters	0.44	0.43	0
2010-08-26	2010-08-30	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_8263.php	Adults	0.46	0.41000000000000003	0.13
2010-08-11	2010-08-16	AP-GfK	Phone	http://surveys.ap.org/data/GfK/AP-GfK%20Poll%20August%20Topline%20Final%20081710%201st%20release.pdf	Adults	0.56	0.43	0.01
2010-08-06	2010-08-11	Politico / Penn Schoen Berland	Internet	http://www.politico.com/static/PPM152_1008013_politicoreport.html	Adults	0.51	0.46	0.04
2010-08-05	2010-08-09	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/Aug%20NBC-WSJ%20Filled-in%20_for%208-11-10%20release_.pdf	Adults	0.46	0.41000000000000003	0.13
2010-07-26	2010-07-29	Democracy Corps (D)/CAF	Phone	http://www.democracycorps.com/wp-content/files/cafdcor073010fq7.pdf	Likely Voters	0.46	0.43	0
2010-07-13	2010-07-19	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1478	Registered Voters	0.49	0.45	0.06
2010-07-09	2010-07-14	Politico / Penn Schoen Berland	Internet	http://www.politico.com/static/PPM136_100718_poll_report.html	Adults	0.48	0.47	0.05
2010-07-09	2010-07-12	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/rWsk89LgYLDA	Adults	0.55	0.4	0.05
2010-07-08	2010-07-11	USA Today/Gallup	Phone	http://www.gallup.com/poll/141485/Bill-Clinton-Popular-Barack-Obama.aspx	Adults	0.52	0.44	0.04
2010-07-03	2010-07-06	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2010/07/polling_0	Adults	0.47000000000000003	0.49	0.04
2010-06-29	2010-06-30	FOX	Phone	http://www.foxnews.com/projects/pdf/ObamaAfghan.pdf	Registered Voters	0.52	0.44	0.04
2010-06-26	2010-06-29	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2010/07/polling	Adults	0.46	0.45999999999999996	0.08
2010-06-17	2010-06-24	Marist College	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US100617/Obama_Oil_Spill/Complete%20June%2030,%202010%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.5	0.43	0.07
2010-06-20	2010-06-23	Resurgent Republic (R)	Phone	http://www.resurgentrepublic.com/system/assets/242/original/RR_June_Full_Toplines.pdf	Registered Voters	0.49	0.45	0.05
2010-06-19	2010-06-22	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor062210fq6.web_.pdf	Likely Voters	0.49	0.4	0
2010-06-17	2010-06-21	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/June_NBC_poll.pdf	Adults	0.47000000000000003	0.4	0.13
2010-06-10	2010-06-13	Pew/National Journal	Phone	http://people-press.org/reports/questionnaires/622.pdf	Adults	0.56	0.39	0.04
2010-05-24	2010-05-25	USA Today/Gallup	Phone	http://www.gallup.com/poll/138092/Obama-Favorability-Similar-Image-Pre-Healthcare-Vote.aspx	Adults	0.54	0.43	0.03
2010-05-20	2010-05-23	NBC/MSNBC/Telemundo	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/NMT_final.pdf	Adults	0.47000000000000003	0.38	0.15
2010-05-07	2010-05-11	AP-GfK	Phone	http://surveys.ap.org/data/GfK/AP-GfK%20Poll%20May%202010%20topline_POLITICAL%20for%20posting.pdf	Adults	0.57	0.42	0.01
2010-05-06	2010-05-10	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/100512_NBC_WSJ_Poll.pdf	Adults	0.49	0.38	0.13
2010-05-04	2010-05-05	FOX	Phone	http://www.foxnews.com/projects/pdf/051210_electionpoll.pdf	Registered Voters	0.53	0.42	0.04
2010-04-25	2010-04-27	Resurgent Republic (R)	Phone	http://www.resurgentrepublic.com/system/assets/187/original/RR_First_Anniversary_Toplines.pdf	Registered Voters	0.51	0.45	0.04
2010-04-22	2010-04-25	ABC/Post	Phone	http://www.http://www.pollster.com/blogs/us_national_survey_abcpost_422.php.com/blogs/us_tea_party_palin_abcpost_248.php	Adults	0.57	0.41	0.02
2010-04-17	2010-04-20	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor042010fq4.web_.pdf	Likely Voters	0.49	0.4	0
2010-04-07	2010-04-12	AP-GfK	Phone	http://surveys.ap.org/data%5CGfK%5CAP-GfK%20Poll%20April%202010%20Release1%20041410.pdf	Adults	0.55	0.44	0.02
2010-04-05	2010-04-12	CBS/Times	Phone	http://www.pollster.com/blogs/us_national_survey_tea_party_c.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pollster%2Fallcontent+%28Pollster.com+All+Content%29	Adults	0.43	0.33	0.24000000000000002
2010-04-09	2010-04-11	CNN	Phone	http://i2.cdn.turner.com/cnn/2010/images/04/13/rel7d.pdf	Adults	0.57	0.41	0.02
2010-04-05	2010-04-08	GWU (Lake/Tarrance)	Phone	http://www.tarrance.com/wp-content/uploads/2010/04/Battleground-39-Questionnaire.pdf	Likely Voters	0.54	0.42	0.05
2010-04-06	2010-04-07	FOX	Phone	http://www.foxnews.com/projects/pdf/040810_Obama_HC_2010_web.pdf	Registered Voters	0.5	0.45	0.05
2010-03-25	2010-03-29	Marist College	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US100325/Obama_etc_Weds%203.31/Complete%20March%2031,%202010%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.53	0.41	0.06
2010-03-20	2010-03-22	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2010/03/polling	Adults	0.46	0.47000000000000003	0.07
2010-03-19	2010-03-22	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/r4sLY8wVrcjs	Adults	0.53	0.42	0.05
2010-03-16	2010-03-21	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1437	Registered Voters	0.47	0.47	0.05
2010-03-15	2010-03-18	Democracy Corps (D)/Third Way (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor031810_web.pdf	Likely Voters	0.49	0.4	0
2010-03-11	2010-03-14	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/10156%20March%20Interview%20Schedule%20Final%202a.pdf	Adults	0.5	0.38	0.12
2010-03-09	2010-03-11	OnMessage (R-RNC)	Phone	http://www.scribd.com/doc/28529330/RNC-Health-Care-Survey-3-17-10	Likely Voters	0.47	0.47	0
2010-03-04	2010-03-08	Pew Economic Policy Group	Phone	http://www.pewfr.org/project_reports_detail?id=0031	Likely Voters	0.52	0.44	0.03
2010-02-20	2010-02-24	Democracy Corps (D)/Third Way (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor022410fq.web_.pdf	Likely Voters	0.48	0.42	0
2010-02-05	2010-02-10	CBS/Times	Phone	http://www.pollster.com/blogs/us_national_survey_cbstimes_25.php	Adults	0.39	0.34	0.14
2010-02-07	2010-02-09	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2010/02/economistyougov_poll	Adults	0.52	0.45	0.03
2010-02-02	2010-02-04	Democracy Corps (D)	Phone	http://www.gqrr.com/articles/2425/5606_cc10020410fq1.pdf	Likely Voters	0.49	0.4	0
2010-02-02	2010-02-03	FOX	Phone	http://www.foxnews.com/projects/pdf/020410_Obama-Washington_web.pdf	Registered Voters	0.51	0.43	0.05
2010-02-01	2010-02-03	Marist College	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/US100201/Obama/Complete%20February%208,%202010%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.5	0.44	0.06
2010-01-23	2010-01-25	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/A_Politics/___Politics_Today_Stories_Teases/10049NBCWSJ.pdf	Adults	0.52	0.34	0.14
2010-01-12	2010-01-15	ABC/Post	Phone	http://www.pollster.com/blogs/us_national_survey_abcpost_112.php	Adults	0.58	0.4	0.02
2010-01-10	2010-01-14	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_1101.php	Adults	0.52	0.35	0.13
2010-01-06	2010-01-12	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2010/01/obamas_first_year_charts_and_graphs	Adults	0.51	0.42	0.07
2010-01-07	2010-01-11	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor011110fq1.web2_.pdf	Likely Voters	0.5	0.37	0
2009-12-11	2009-12-14	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_1211.php	Adults	0.5	0.44	0.13
2009-12-11	2009-12-13	USA Today/Gallup	Phone	http://www.gallup.com/poll/124736/Palin-Favorable-Up-Slightly-Obama-Holds-Steady.aspx	Adults	0.56	0.42	0.02
2009-12-06	2009-12-10	GWU (Lake/Tarrance)	Phone	http://www.tarrance.com/Battleground-38-Questionnaire.pdf	Likely Voters	0.57	0.4	0.03
2009-12-03	2009-12-07	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/rkt5pqJYr5tM	Adults	0.58	0.38	0.04
2009-12-02	2009-12-07	Marist College	Phone	http://maristpoll.marist.edu/wp-content/misc/usapolls/us091202/Obama_Economy/Complete%20December%208th%202009%20USA%20Poll%20Release%20and%20Tables.pdf	Registered Voters	0.55	0.41	0.04
2009-11-24	2009-11-24	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/elections2/election_2012/toplines/toplines_lou_dobbs_november_24_2009	Likely Voters	0.48	0.51	0.01
2009-11-17	2009-11-18	FOX	Phone	http://www.pollster.com/blogs/us_national_survey_fox_111718.php	Registered Voters	0.54	0.42	0.04
2009-11-12	2009-11-16	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor111609fq12.web2_.pdf	Likely Voters	0.5	0.36	0
2009-11-09	2009-11-16	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1398	Registered Voters	0.5	0.38	0.11
2009-11-12	2009-11-15	ABC/Post	Phone	http://www.pollster.com/blogs/us_national_survey_abcpost_111.php	Adults	0.61	0.38	0.01
2009-10-22	2009-10-25	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_1022.php	Adults	0.56	0.32999999999999996	0.11
2009-10-16	2009-10-19	USA Today/Gallup	Phone	http://www.usatoday.com/news/washington/2009-10-22-michelle-obama-poll_N.htm	Adults	0.55	0.42	0
2009-10-16	2009-10-18	CNN	Phone	http://www.pollster.com/blogs/us_national_survey_cnn_101618.php	Adults	0.6	0.39	0.01
2009-10-13	2009-10-14	FOX	Phone	http://www.foxnews.com/projects/pdf/101509_poll1.pdf	Registered Voters	0.55	0.41	0.04
2009-09-29	2009-10-05	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1381	Registered Voters	0.53	0.37	0.1
2009-10-01	2009-10-04	Gallup	Phone	http://www.gallup.com/poll/123665/Hillary-Clinton-More-Popular-Barack-Obama.aspx	Adults	0.56	0.4	0.04
2009-09-17	2009-09-20	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_9172.php	Adults	0.56	0.33	0.11
2009-09-12	2009-09-16	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2009/09/health-care-speech-brings-small-rebound-for-democrats-and-serious-problems-for-republicans/	Likely Voters	0.53	0.34	0
2009-09-10	2009-09-14	Bloomberg	Phone	http://www.bloomberg.com/apps/news?pid=20601070&sid=a1aj4z4GhbH8	Adults	0.61	0.36	0.03
2009-09-10	2009-09-12	ABC/Post	Phone	http://www.pollster.com/blogs/us_health_care_abcpost_91012.php	Adults	0.63	0.35	0.02
2009-09-10	2009-09-10	OnMessage (R-RNC)	Phone	http://www.pollster.com/blogs/us_national_survey_onmessage_8.php	Likely Voters	0.53	0.42	0
2009-08-30	2009-09-01	Democracy Corps (D)	Phone	http://www.pollster.com/blogs/us_national_survey_demcorps_83.php	Likely Voters	0.53	0.35	0
2009-08-30	2009-09-01	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2009/09/this_weeks_economistyougov_pol_13.cfm	Adults	0.51	0.42	0.06
2009-08-24	2009-08-31	Zogby (Internet)	Internet	http://www.zogby.com/news/ReadNews.cfm?ID=1737	Likely Voters	0.5	0.48	0
2009-08-23	2009-08-25	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2009/08/this_weeks_economistyougov_pol_12.cfm	Adults	0.49	0.45	0.06
2009-08-16	2009-08-18	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2009/08/this_weeks_economistyougov_pol_11.cfm	Adults	0.52	0.44	0.04
2009-08-09	2009-08-11	YouGov/Economist	Internet	http://www.economist.com/blogs/democracyinamerica/2009/08/this_weeks_economistyougov_pol_10.cfm	Adults	0.53	0.41000000000000003	0.06
2009-07-31	2009-08-04	Zogby (Phone)	Phone	http://www.zogby.com/news/ReadNews.cfm?ID=1728	Likely Voters	0.62	0.37	0
2009-07-31	2009-08-03	CNN	Phone	http://politicalticker.blogs.cnn.com/2009/08/06/cnn-poll-obama-approval-drops-10-points-over-last-100-days/	Adults	0.64	0.34	0.02
2009-07-24	2009-07-28	CBS/Times	Phone	http://www.pollster.com/blogs/us_national_survey_cbstimes_72.php	Adults	0.5	0.23	0.27
2009-07-24	2009-07-27	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_7242.php	Adults	0.55	0.34	0.11
2009-07-22	2009-07-26	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2009/08/national-survey-10/	Likely Voters	0.56	0.33	0
2009-07-19	2009-07-23	GWU (Lake/Tarrance)	Phone	http://www.tarrance.com/BG-37-questionnaire.pdf	Likely Voters	0.61	0.36	0.03
2009-07-21	2009-07-22	FOX	Phone	http://www.foxnews.com/projects/pdf/072309_poll.pdf	Registered Voters	0.62	0.33	0.05
2009-07-09	2009-07-13	Diageo/Hotline	Phone	http://www.diageohotlinepoll.com/documents/diageohotlinepoll/FDDiageoHotlinePollJulyRelease_071509.pdf	Registered Voters	0.58	0.37	0.05
2009-07-10	2009-07-12	USA Today/Gallup	Phone	http://www.gallup.com/poll/121850/Biden-Favorability-Trails-Obama-Recent-VPs.aspx	Adults	0.66	0.33	0
2009-06-23	2009-06-29	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1345	Registered Voters	0.58	0.3	0.12000000000000001
2009-06-19	2009-06-22	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2009/06/creating-a-sustainable-majority-for-health-care-reform/	Likely Voters	0.58	0.3	0
2009-06-12	2009-06-15	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_national_survey_nbcwsj_6121.php	Adults	0.6	0.29000000000000004	0.11
2009-06-10	2009-06-14	Pew	Phone	http://people-press.org/report/522/	Adults	0.72	0.25	0.03
2009-06-09	2009-06-10	FOX	Phone	http://www.foxnews.com/projects/pdf/061109_Obama,_econ,_GM_web.pdf	Registered Voters	0.64	0.3	0.06
2009-06-04	2009-06-07	Diageo/Hotline	Phone	http://www.diageohotlinepoll.com/documents/diageohotlinepoll/FDDiageoHotlineJuneToplineFORRELEASE061009.pdf	Registered Voters	0.67	0.29	0.12
2009-05-28	2009-06-01	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor060109fq7-web.pdf	Likely Voters	0.58	0.29	0
2009-05-29	2009-05-31	USA Today/Gallup	Phone	http://www.pollster.com/blogs/us_national_survey_usatoday529.php	Adults	0.67	0.32	0.01
2009-05-10	2009-05-12	Democracy Corps (D)	Phone	http://www.gqrr.com/index.php?ID=2353	Likely Voters	0.6	0.28	0
2009-04-21	2009-04-27	Quinnipiac	Phone	http://www.quinnipiac.edu/x1284.xml?ReleaseID=1291&What=&strArea=;&strTime=120	Registered Voters	0.58	0.27	0.14
2009-04-23	2009-04-26	Diageo/Hotline	Phone	http://www.pollster.com/blogs/us_national_survey_hotline4232.php	Registered Voters	0.64	0.31	0.03
2009-04-23	2009-04-26	NBC/WSJ	Phone	http://online.wsj.com/public/resources/documents/WSJ_NewsPoll_042809.pdf	Adults	0.64	0.23	0.13
2009-04-23	2009-04-26	CNN	Phone	http://www.pollster.com/CNN090426.pdf	Adults	0.69	0.29	0.02
2009-04-22	2009-04-26	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2009/04/as-specter-leaves-the-gop-new-surveys-show-republicans-in-disarray/	Likely Voters	0.61	0.26	0
2009-04-22	2009-04-26	CBS/Times	Phone	http://documents.nytimes.com/new-york-times-cbs-news-poll-obama-s-100th-day-in-office	Adults	0.54	0.18	0.27
2009-04-21	2009-04-24	ABC/Post	Phone	http://www.washingtonpost.com/wp-srv/politics/polls/postpoll_042609.html	Adults	0.72	0.26	0.02
2009-04-22	2009-04-23	FOX	Phone	http://www.foxnews.com/projects/pdf/042409_poll.pdf	Registered Voters	0.68	0.27	0.05
2009-04-14	2009-04-21	Pew	Phone	http://people-press.org/report/509/obama-at-100-days	Adults	0.73	0.24	0.03
2009-04-13	2009-04-16	Resurgent Republic (R)	Phone	http://www.resurgentrepublic.com/system/assets/7/original/RR_April_09_Toplines.pdf	Registered Voters	0.61	0.32	0.07
2009-03-31	2009-04-01	FOX	Phone	http://www.foxnews.com/projects/pdf/040209_FNCPoll.pdf	Registered Voters	0.62	0.32	0.06
2009-03-24	2009-03-30	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1282	Registered Voters	0.59	0.26	0.15
2009-03-27	2009-03-29	USA Today/Gallup	Phone	http://content.usatoday.com/communities/theoval/post/2009/03/64841747/1	Adults	0.69	0.28	0.03
2009-03-26	2009-03-29	Diageo/Hotline	Phone	http://www.pollster.com/blogs/us_national_survey_hotline3262.php	Registered Voters	0.64	0.3	0.060000000000000005
2009-03-25	2009-03-29	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dc10032909fq4.pdf	Likely Voters	0.61	0.27	0
2009-03-04	2009-03-08	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2009/03/rush-limbaugh-weighs-down-heavily-on-republicans/?section=Survey	Likely Voters	0.59	0.27	0
2009-03-04	2009-03-05	Newsweek	Phone	http://www.newsweek.com/id/188005	Adults	0.72	0.22	0.06
2009-02-28	2009-03-02	Diageo/Hotline	Phone	http://www.pollster.com/blogs/us_national_survey_hotline2283.php	Registered Voters	0.68	0.27	0.05
2009-02-26	2009-03-01	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/090303_NBC-WSJ_poll.pdf	Adults	0.6799999999999999	0.19	0.13
2009-02-17	2009-02-18	FOX	Phone	http://www.foxnews.com/projects/pdf/021909_FNCPoll.pdf	Registered Voters	0.68	0.25	0.07
2009-02-09	2009-02-10	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dc10021009fq2web.pdf	Likely Voters	0.6	0.23	0
2009-01-26	2009-01-29	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dc10012909fq1sperling.pdf	Likely Voters	0.62	0.2	0
2009-01-21	2009-01-24	Diageo/Hotline	Phone	http://www.pollster.com/blogs/us_obama_stimulus_hotline12124.php	Registered Voters	0.76	0.15	0.1
2009-01-13	2009-01-16	ABC/Post	Phone	http://www.washingtonpost.com/wp-srv/politics/documents/postpoll011709.html	Adults	0.79	0.18	0.03
2009-01-12	2009-01-15	CNN	Phone	http://www.cnn.com/2009/POLITICS/01/18/poll.obama.rating/index.html?iref=newssearch	Adults	0.78	0.17	0.05
2009-01-11	2009-01-15	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/20090118_poll_results.pdf	Adults	0.6	0.09	0.3
2009-01-13	2009-01-14	FOX	Phone	http://www.foxnews.com/projects/pdf/011509_poll.pdf	Registered Voters	0.76	0.15	0.09
2009-01-09	2009-01-12	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/090114_NBC-WSJ_FullPoll.pdf	Adults	0.66	0.14	0.2
2009-01-09	2009-01-11	USA Today/Gallup	Phone	http://www.pollster.com/blogs/2009_01_09%20Topline.pdf	Adults	0.78	0.18	0.05
2009-01-07	2009-01-11	Pew	Phone	http://people-press.org/reports/	Adults	0.79	0.15	0.06
2009-01-06	2009-01-08	Zogby (Internet)	Internet	http://www.zogby.com/news/ReadNews.cfm?ID=1659	Likely Voters	0.6	0.37	0.04
2009-01-03	2009-01-05	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.72	0.19	0
2008-12-28	2009-01-02	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.74	0.16	0
2008-12-27	2008-12-29	Allstate/Politico	Phone	http://www.politico.com/static/PPM104_090107_politicoallstatepoll.html	Adults	0.63	0.18	0.19
2008-12-22	2008-12-27	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.71	0.19	0
2008-12-19	2008-12-21	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.71	0.21	0
